Date,ADBE,AMZN,CVX,GOOGL,JNJ,JPM,MSFT,PG,SCHW,V
2022-08-31,373.44000244140625,126.7699966430664,141.37474060058594,107.57484436035156,148.34031677246094,105.70547485351562,255.5428924560547,128.73985290527344,68.11563873291016,194.56161499023438
2022-09-01,370.5299987792969,127.81999969482422,139.12074279785156,109.08577728271484,152.01800537109375,106.43043518066406,254.49713134765625,130.3264617919922,68.8548812866211,195.9519500732422
2022-09-02,368.1400146484375,127.51000213623047,141.1868896484375,107.20704650878906,149.6275177001953,105.68687438964844,250.25547790527344,128.01187133789062,67.5300064086914,193.63143920898438
2022-09-06,368.29998779296875,126.11000061035156,140.5339813232422,106.1732406616211,150.03204345703125,105.71476745605469,247.5092010498047,126.58392333984375,67.65482330322266,194.49307250976562
2022-09-07,379.7200012207031,129.47999572753906,138.73614501953125,108.79750061035156,150.85035705566406,107.72235870361328,252.2394561767578,128.49716186523438,68.9220962524414,196.23590087890625
2022-09-08,383.6300048828125,129.82000732421875,139.48748779296875,107.73387908935547,152.06394958496094,110.2318344116211,252.65969848632812,128.66519165039062,70.23735809326172,196.51988220214844
2022-09-09,394.7799987792969,133.27000427246094,143.0831298828125,109.99034881591797,152.3582000732422,110.76163482666016,258.465087890625,130.6251220703125,71.5622329711914,200.91612243652344
2022-09-12,396.3599853515625,136.4499969482422,145.3460235595703,110.19910430908203,152.2938232421875,112.07215118408203,260.6054382324219,131.68910217285156,71.92705535888672,202.31626892089844
2022-09-13,368.3900146484375,126.81999969482422,142.58221435546875,103.69808197021484,148.33111572265625,108.17778778076172,246.2777557373047,128.9638214111328,70.03575134277344,195.5015411376953
2022-09-14,371.5199890136719,128.5500030517578,146.0347442626953,104.37403106689453,151.39280700683594,107.92683410644531,246.50254821777344,129.27178955078125,69.84375,195.2469940185547
2022-09-15,309.1300048828125,126.27999877929688,143.66448974609375,102.29649353027344,151.77894592285156,109.5533676147461,239.817626953125,128.27317810058594,69.68053436279297,191.2913360595703
2022-09-16,299.5,123.52999877929688,139.9346923828125,102.18714904785156,154.0959014892578,108.819091796875,239.19210815429688,129.05715942382812,68.9989013671875,189.26455688476562
2022-09-19,296.05999755859375,124.66000366210938,140.33718872070312,102.45552825927734,152.8822784423828,109.8228988647461,238.97711181640625,128.78651428222656,70.76538848876953,189.09808349609375
2022-09-20,291.05999755859375,122.19000244140625,139.7826385498047,100.53704833984375,151.67784118652344,107.65729522705078,236.9540252685547,128.32920837402344,70.41976165771484,188.06021118164062
2022-09-21,286.29998779296875,118.54000091552734,138.6466827392578,98.6881332397461,150.1239776611328,104.55294799804688,233.5333709716797,126.67723083496094,69.99735260009766,183.11566162109375
2022-09-22,287.05999755859375,117.30999755859375,138.5393524169922,99.54301452636719,152.79031372070312,103.36326599121094,235.51734924316406,127.12525177001953,69.1812973022461,181.91131591796875
2022-09-23,284.55999755859375,113.77999877929688,129.48765563964844,98.15135192871094,153.28680419921875,101.43932342529297,232.52670288085938,126.5372314453125,68.05804443359375,180.1195526123047
2022-09-26,276.9599914550781,115.1500015258789,126.07986450195312,97.58474731445312,152.34901428222656,99.25513458251953,232.06736755371094,126.6585922241211,68.05804443359375,176.8198699951172
2022-09-27,277.57000732421875,114.41000366210938,126.13352966308594,96.91873931884766,151.65020751953125,98.38145446777344,231.0509490966797,123.17735290527344,68.76848602294922,174.15667724609375
2022-09-28,281.3999938964844,118.01000213623047,130.3910369873047,99.45354461669922,152.95582580566406,100.37047576904297,235.60531616210938,123.17735290527344,70.32376098632812,175.4393310546875
2022-09-29,278.25,114.80000305175781,129.48765563964844,96.83921813964844,151.2732696533203,98.66958618164062,232.11624145507812,120.11613464355469,69.73812866210938,176.30096435546875
2022-09-30,275.20001220703125,113.0,128.5037841796875,95.07977294921875,150.1975555419922,97.12671661376953,227.62051391601562,117.82953643798828,68.9989013671875,173.94126892089844
2022-10-03,285.239990234375,115.87999725341797,135.7129364013672,98.05194854736328,150.0504150390625,100.12881469726562,235.2827911376953,119.93878936767578,70.28536987304688,177.85772705078125
2022-10-04,294.9700012207031,121.08999633789062,140.99014282226562,101.03407287597656,152.2754669189453,104.81319427490234,243.23825073242188,121.4227523803711,73.17510986328125,181.77423095703125
2022-10-05,297.3800048828125,120.94999694824219,141.79510498046875,100.8253173828125,151.80654907226562,103.51910400390625,243.55099487304688,120.582763671875,72.89669036865234,183.7520751953125
2022-10-06,298.4100036621094,120.30000305175781,144.3800506591797,100.81537628173828,148.86439514160156,101.40914154052734,241.19564819335938,118.044189453125,72.95429992675781,181.7154998779297
2022-10-07,288.7699890136719,114.55999755859375,143.1367645263672,98.09171295166016,147.2921600341797,99.38358306884766,228.93011474609375,115.9815902709961,71.3414077758789,179.9922332763672
2022-10-10,285.7200012207031,113.66999816894531,140.55184936523438,97.27659606933594,147.48524475097656,98.4552001953125,224.0532684326172,115.50562286376953,70.62138366699219,178.37667846679688
2022-10-11,284.8299865722656,112.20999908447266,140.5786895751953,96.60065460205078,149.6183319091797,95.61380767822266,220.30032348632812,115.94426727294922,68.84529113769531,175.40016174316406
2022-10-12,286.1499938964844,112.9000015258789,140.99908447265625,96.97838592529297,149.58154296875,97.16110229492188,220.632568359375,116.13091278076172,69.0180892944336,174.51895141601562
2022-10-13,294.739990234375,112.52999877929688,147.83255004882812,98.46943664550781,151.84332275390625,102.56258392333984,228.93011474609375,117.88552856445312,71.11102294921875,180.80496215820312
2022-10-14,287.94000244140625,106.9000015258789,143.2351531982422,95.98434448242188,151.20892333984375,104.26930236816406,223.37889099121094,116.7375717163086,66.2243423461914,178.80751037597656
2022-10-17,293.5,113.79000091552734,144.2816619873047,99.3740234375,153.1672821044922,108.64862823486328,232.14553833007812,118.8468246459961,64.73625946044922,181.38259887695312
2022-10-18,292.9800109863281,116.36000061035156,145.54283142089844,100.16925048828125,152.63400268554688,111.44315338134766,233.09356689453125,119.80812072753906,65.86912536621094,183.26254272460938
2022-10-19,299.8299865722656,115.06999969482422,150.26544189453125,99.03604125976562,151.4203643798828,109.25818634033203,231.11935424804688,120.91876983642578,65.96512603759766,182.51837158203125
2022-10-20,302.3800048828125,115.25,151.12408447265625,99.3740234375,151.80654907226562,108.90182495117188,230.7968292236328,119.36131286621094,65.28348541259766,183.3114776611328
2022-10-21,306.3699951171875,119.31999969482422,154.90757751464844,100.527099609375,155.116455078125,114.62214660644531,236.63150024414062,120.85580444335938,67.51081848144531,186.39573669433594
2022-10-24,316.2200012207031,119.81999969482422,154.85389709472656,101.9088134765625,157.20358276367188,114.7628173828125,241.64523315429688,121.59832763671875,67.87562561035156,186.72860717773438
2022-10-25,323.7900085449219,120.5999984741211,156.46388244628906,103.85713195800781,156.95535278320312,115.06289672851562,244.97792053222656,122.99882507324219,69.56532287597656,190.32200622558594
2022-10-26,320.4800109863281,115.66000366210938,158.39585876464844,94.36406707763672,158.33448791503906,116.38514709472656,226.07630920410156,123.86354064941406,70.03575134277344,199.08517456054688
2022-10-27,318.6499938964844,110.95999908447266,159.12034606933594,91.67022705078125,158.42642211914062,116.84464263916016,221.6099090576172,123.95755004882812,74.24077606201172,200.02513122558594
2022-10-28,325.67999267578125,103.41000366210938,160.98081970214844,95.7159652709961,160.7801513671875,118.2325210571289,230.52317810058594,127.09691619873047,76.98651885986328,204.96966552734375
2022-10-31,318.5,102.44000244140625,161.8036651611328,93.94656372070312,159.95266723632812,118.04496002197266,226.86798095703125,126.57994079589844,76.48728942871094,202.835205078125
2022-11-01,316.0199890136719,96.79000091552734,162.98435974121094,89.9306640625,159.1435546875,120.17366790771484,222.99771118164062,126.77733612060547,76.6985092163086,202.6099853515625
2022-11-02,301.2200012207031,92.12000274658203,159.6570587158203,86.4515151977539,156.6978759765625,119.06712341308594,215.11065673828125,124.95386505126953,75.77685546875,196.75482177734375
2022-11-03,285.92999267578125,89.30000305175781,162.0093994140625,82.93262481689453,156.96450805664062,119.28280639648438,209.39328002929688,124.09855651855469,75.79606628417969,190.68426513671875
2022-11-04,285.75,90.9800033569336,164.05767822265625,86.06385040283203,157.66329956054688,122.54618835449219,216.37139892578125,126.3637466430664,75.8920669555664,192.8677215576172
2022-11-07,299.5400085449219,90.52999877929688,166.01646423339844,87.96246337890625,159.04244995117188,123.19325256347656,222.70452880859375,128.3000030517578,76.46808624267578,195.92257690429688
2022-11-08,302.1700134277344,89.9800033569336,165.77496337890625,88.37001037597656,159.8331298828125,123.26826477050781,223.68186950683594,128.59136962890625,76.4488754272461,197.56753540039062
2022-11-09,298.8699951171875,86.13999938964844,159.14718627929688,86.79943084716797,158.55514526367188,121.66471862792969,219.42071533203125,128.2812042236328,75.35139465332031,190.3057861328125
2022-11-10,329.95001220703125,96.62999725341797,162.1614532470703,93.37997436523438,160.41238403320312,126.6723403930664,237.4720001220703,132.6988525390625,75.63057708740234,201.72828674316406
2022-11-11,341.1499938964844,100.79000091552734,166.77674865722656,95.83525848388672,155.61297607421875,126.87864685058594,241.5083770751953,132.50149536132812,75.43804931640625,201.16893005371094
2022-11-14,340.3699951171875,98.48999786376953,166.85728454589844,95.12947845458984,158.0586700439453,125.57516479492188,236.07444763183594,132.51087951660156,73.6185302734375,202.99417114257812
2022-11-15,345.9599914550781,98.94000244140625,168.19891357421875,97.8531494140625,158.5,124.66554260253906,236.4849090576172,132.0503387451172,75.38028717041016,206.065673828125
2022-11-16,338.4100036621094,97.12000274658203,165.46194458007812,98.26069641113281,159.4837646484375,124.8343505859375,236.9161376953125,133.2252197265625,74.52348327636719,206.2128448486328
2022-11-17,337.8299865722656,94.8499984741211,165.9306182861328,97.77362060546875,160.7709503173828,124.29042053222656,236.8671417236328,132.40748596191406,74.99520874023438,207.04698181152344
2022-11-18,330.8599853515625,94.13999938964844,164.93914794921875,96.84915924072266,162.00299072265625,125.509521484375,236.41629028320312,134.00537109375,76.833984375,206.86053466796875
2022-11-21,321.489990234375,92.45999908447266,163.3617706298828,95.03007507324219,162.83580017089844,124.76868438720703,237.2297821044922,135.70663452148438,77.01688385009766,202.4642791748047
2022-11-22,330.8800048828125,93.19999694824219,167.55307006835938,96.47142791748047,163.6223602294922,126.63482666015625,240.150390625,136.87213134765625,78.22991943359375,206.3993377685547
2022-11-23,335.7799987792969,94.12999725341797,166.0658416748047,97.87301635742188,163.7981719970703,127.9852066040039,242.64964294433594,137.6522674560547,78.37431335449219,207.77316284179688
2022-11-25,334.29998779296875,93.41000366210938,165.57908630371094,96.87897491455078,164.0110321044922,128.22900390625,242.56143188476562,137.9060516357422,78.56685638427734,209.79464721679688
2022-11-28,328.9700012207031,93.94999694824219,160.765869140625,95.4773941040039,164.0943145751953,125.98778533935547,236.94554138183594,137.7932891845703,76.85324096679688,207.31192016601562
2022-11-29,326.7799987792969,92.41999816894531,163.17250061035156,94.62251281738281,162.94686889648438,128.06021118164062,235.54400634765625,136.7405548095703,77.3923568725586,205.15306091308594
2022-11-30,344.92999267578125,96.54000091552734,165.22756958007812,100.38793182373047,164.71429443359375,129.5793914794922,250.05909729003906,140.19949340820312,79.4621810913086,212.94468688964844
2022-12-01,344.1099853515625,95.5,164.48846435546875,100.38793182373047,165.39906311035156,127.76014709472656,249.61802673339844,140.2840576171875,78.6823959350586,212.94468688964844
2022-12-02,341.5299987792969,94.12999725341797,163.17250061035156,99.84121704101562,165.5286102294922,126.74735260009766,249.94146728515625,141.5623779296875,79.38517761230469,213.59231567382812
2022-12-05,334.0899963378906,91.01000213623047,159.1434326171875,98.8869400024414,165.4360809326172,123.19325256347656,245.2174530029297,140.13368225097656,78.21064758300781,209.68670654296875
2022-12-06,331.1499938964844,88.25,155.04225158691406,96.40184020996094,162.95611572265625,123.39958190917969,240.23861694335938,140.31227111816406,77.58488464355469,205.17269897460938
2022-12-07,326.67999267578125,88.45999908447266,155.501953125,94.37401580810547,163.94625854492188,123.31517791748047,239.50357055664062,141.214599609375,77.1998062133789,203.92640686035156
2022-12-08,332.5799865722656,90.3499984741211,156.42132568359375,93.15133666992188,163.9739990234375,124.6092758178711,242.47320556640625,142.22972106933594,77.257568359375,205.1923065185547
2022-12-09,330.6400146484375,89.08999633789062,151.42782592773438,92.27659606933594,162.6229705810547,123.93408966064453,240.53265380859375,141.853759765625,76.84362030029297,204.79978942871094
2022-12-12,338.1700134277344,90.55000305175781,153.00518798828125,92.75372314453125,164.5662078857422,125.85649871826172,247.48143005371094,143.31063842773438,77.29607391357422,210.57974243164062
2022-12-13,342.4599914550781,92.48999786376953,156.41229248046875,95.05989074707031,165.83396911621094,125.73456573486328,251.80364990234375,143.094482421875,74.85079956054688,209.0586700439453
2022-12-14,339.9200134277344,91.58000183105469,155.33067321777344,94.50321960449219,166.3428955078125,125.10629272460938,252.0977020263672,143.65843200683594,74.43682861328125,209.33346557617188
2022-12-15,328.7099914550781,88.44999694824219,154.1678924560547,90.31832885742188,164.2423553466797,122.0023193359375,244.0511474609375,142.0323486328125,74.18651580810547,204.0245361328125
2022-12-16,338.5400085449219,87.86000061035156,152.0767822265625,89.72190856933594,162.55819702148438,121.24270629882812,239.81719970703125,141.40260314941406,75.2743911743164,203.0236053466797
2022-12-19,328.760009765625,84.91999816894531,153.12234497070312,87.91276550292969,162.3823699951172,121.96479034423828,235.66165161132812,141.36495971679688,75.3417739868164,200.99229431152344
2022-12-20,338.2200012207031,85.19000244140625,155.63714599609375,88.48928833007812,162.55819702148438,122.55558013916016,236.98472595214844,141.42140197753906,76.59327697753906,201.52220153808594
2022-12-21,341.3800048828125,86.7699966430664,157.46690368652344,89.04595947265625,164.4181671142578,123.93408966064453,239.56234741210938,142.71849060058594,78.22029113769531,202.94508361816406
2022-12-22,336.5199890136719,83.79000091552734,155.10533142089844,87.23680877685547,163.81671142578125,122.52745819091797,233.44664001464844,143.04745483398438,77.78706359863281,201.22781372070312
2022-12-23,338.45001220703125,85.25,159.90054321289062,88.69805145263672,164.2331085205078,123.10885620117188,233.9758758544922,143.45162963867188,78.72088623046875,201.9833984375
2022-12-27,335.0899963378906,83.04000091552734,161.91058349609375,86.86901092529297,164.1868133544922,123.54025268554688,232.24110412597656,144.70172119140625,79.15410614013672,202.434814453125
2022-12-28,328.3299865722656,81.81999969482422,159.52197265625,85.5071792602539,163.47433471679688,124.21543884277344,229.8594970703125,142.83128356933594,79.27925872802734,201.15911865234375
2022-12-29,337.5799865722656,84.18000030517578,160.72979736328125,87.92269897460938,164.30712890625,124.92813110351562,236.21046447753906,143.42340087890625,79.57769775390625,204.17176818847656
2022-12-30,336.5299987792969,84.0,161.78439331054688,87.70401763916016,163.46502685546875,125.75335693359375,235.04417419433594,142.4552764892578,80.15532684326172,203.87733459472656
2023-01-03,336.9200134277344,85.81999969482422,156.82693481445312,88.58869934082031,164.89012145996094,126.7098617553711,234.8089599609375,142.46470642089844,78.88455200195312,203.5142364501953
2023-01-04,341.4100036621094,85.13999938964844,155.159423828125,87.5549087524414,166.68528747558594,127.89143371582031,224.53765869140625,143.08505249023438,80.24197387695312,208.63671875
2023-01-05,328.44000244140625,83.12000274658203,157.95364379882812,85.68611145019531,165.45458984375,127.86309051513672,217.88287353515625,141.30860900878906,80.01092529296875,207.16473388671875
2023-01-06,332.75,86.08000183105469,159.1434326171875,86.8193130493164,166.79635620117188,130.309814453125,220.45068359375,144.6735382080078,81.38760375976562,213.6806640625
2023-01-09,341.9800109863281,87.36000061035156,157.89955139160156,87.49525451660156,162.47491455078125,129.77134704589844,222.59707641601562,142.90647888183594,82.24441528320312,214.51480102539062
2023-01-10,338.70001220703125,89.87000274658203,158.67469787597656,87.89287567138672,162.0862579345703,130.9333038330078,224.29263305664062,142.76548767089844,82.42733764648438,216.95822143554688
2023-01-11,342.92999267578125,95.08999633789062,157.91758728027344,90.9743881225586,161.82716369628906,131.90635681152344,231.07481384277344,141.609375,80.30936431884766,217.94937133789062
2023-01-12,344.5400085449219,95.2699966430664,159.6121368408203,90.58671569824219,161.0128631591797,131.77407836914062,233.76025390625,140.8104248046875,80.36713409423828,219.44094848632812
2023-01-13,344.3800048828125,98.12000274658203,160.0447540283203,91.5708236694336,160.48536682128906,135.099365234375,234.4658966064453,141.81617736816406,79.88577270507812,218.8914031982422
2023-01-17,344.3800048828125,96.05000305175781,162.68576049804688,90.74576568603516,159.4952392578125,133.01161193847656,235.56362915039062,141.40260314941406,80.37675476074219,218.83255004882812
2023-01-18,341.30999755859375,95.45999908447266,159.74734497070312,90.5767822265625,157.08932495117188,129.01559448242188,231.114013671875,137.61471557617188,78.34542846679688,215.3587188720703
2023-01-19,342.5299987792969,93.68000030517578,161.34271240234375,92.49528503417969,156.87643432617188,127.29627990722656,227.31130981445312,134.70437622070312,73.47411346435547,216.2909393310547
2023-01-20,356.3800048828125,97.25,163.05528259277344,97.43563842773438,156.14544677734375,127.60802459716797,235.43624877929688,135.22457885742188,74.15763854980469,220.11807250976562
2023-01-23,364.9800109863281,97.5199966430664,162.83897399902344,99.1950912475586,155.74757385253906,129.6768798828125,237.74920654296875,133.40859985351562,74.83154296875,219.990478515625
2023-01-24,361.32000732421875,96.31999969482422,162.99220275878906,97.1175537109375,155.74757385253906,130.79159545898438,237.21995544433594,134.13690185546875,76.29486846923828,219.70591735839844
2023-01-25,358.1700134277344,97.18000030517578,161.4148406982422,94.65234375,156.8579559326172,131.424560546875,235.81845092773438,134.04229736328125,76.25634002685547,220.69703674316406
2023-01-26,365.82000732421875,99.22000122070312,169.26560974121094,96.9386215209961,156.2842559814453,132.23695373535156,243.06126403808594,133.50314331054688,75.13961791992188,220.51058959960938
2023-01-27,370.7099914550781,102.23999786376953,161.7483367919922,98.77759552001953,155.67352294921875,132.5581817626953,243.2180938720703,132.95462036132812,71.90489959716797,227.11480712890625
2023-01-30,363.4200134277344,100.55000305175781,157.01620483398438,96.3620834350586,149.9085235595703,131.4340057373047,237.87664794921875,133.3707733154297,72.6846923828125,224.81854248046875
2023-01-31,370.3399963378906,103.12999725341797,156.8539581298828,98.2507553100586,151.2225341796875,132.2180938720703,242.87503051757812,134.66656494140625,74.5331039428711,225.9077911376953
2023-02-01,383.9200134277344,105.1500015258789,154.4563751220703,99.83128356933594,152.6105499267578,131.86856079101562,247.71665954589844,135.4326934814453,75.33213806152344,226.5848846435547
2023-02-02,392.2300109863281,112.91000366210938,152.33815002441406,107.09769439697266,153.1842803955078,131.2545166015625,259.3306884765625,134.4679412841797,73.76292419433594,225.2699432373047
2023-02-03,379.3299865722656,103.38999938964844,152.73477172851562,104.15534210205078,152.32371520996094,133.2855987548828,253.20516967773438,134.88409423828125,76.07343292236328,225.82928466796875
2023-02-06,375.2300109863281,102.18000030517578,152.90602111816406,102.28655242919922,151.16700744628906,134.0696563720703,251.65658569335938,133.73963928222656,76.88211059570312,225.15220642089844
2023-02-07,383.82000732421875,102.11000061035156,156.9170684814453,106.998291015625,151.20401000976562,135.70396423339844,262.23175048828125,132.4344024658203,78.16251373291016,226.99705505371094
2023-02-08,378.3599853515625,100.05000305175781,153.2305145263672,98.77759552001953,151.39834594726562,134.74981689453125,261.4183654785156,131.0629425048828,77.6041488647461,225.89796447753906
2023-02-09,375.80999755859375,98.23999786376953,151.8244171142578,94.44358825683594,149.35330200195312,132.6526336669922,258.3702087402344,129.6252899169922,76.85089874267578,225.5046844482422
2023-02-10,370.989990234375,97.61000061035156,155.00621032714844,94.0062026977539,150.0473175048828,133.23834228515625,257.8606262207031,130.76974487304688,77.70072174072266,223.3907470703125
2023-02-13,375.0,99.54000091552734,154.14088439941406,94.04596710205078,150.60256958007812,134.68373107910156,265.9168701171875,132.48170471191406,77.6620864868164,225.04257202148438
2023-02-14,377.8999938964844,99.69999694824219,155.32167053222656,94.11556243896484,149.9455108642578,135.27886962890625,266.75,131.73448181152344,78.00007629394531,225.5440216064453
2023-02-15,375.94000244140625,101.16000366210938,153.6848602294922,96.3620834350586,147.4748077392578,135.84567260742188,264.6178283691406,131.43185424804688,77.72003173828125,225.08192443847656
2023-02-16,365.1600036621094,98.1500015258789,151.46615600585938,94.94060516357422,146.4291534423828,133.97520446777344,257.572998046875,129.71041870117188,77.58483123779297,222.043701171875
2023-02-17,356.8500061035156,97.19999694824219,148.0834503173828,93.78752136230469,149.4861602783203,134.37197875976562,253.55442810058594,132.4249267578125,77.56552124023438,219.811767578125
2023-02-21,346.70001220703125,94.58000183105469,146.40118408203125,91.24279022216797,147.25863647460938,131.90635681152344,248.25852966308594,132.33038330078125,77.15992736816406,216.92105102539062
2023-02-22,348.7200012207031,95.79000091552734,145.8101348876953,91.10362243652344,147.05360412597656,130.89553833007812,247.1187744140625,132.8883819580078,77.25648498535156,216.3311309814453
2023-02-23,347.0199890136719,95.81999969482422,147.2468719482422,90.34814453125,147.0070037841797,131.94410705566406,250.3218536376953,132.46278381347656,76.26182556152344,217.42250061035156
2023-02-24,320.5400085449219,93.5,147.683349609375,88.59864807128906,145.3666534423828,133.13441467285156,244.8687744140625,131.71556091308594,77.8359146118164,215.86898803710938
2023-02-27,322.32000732421875,93.76000213623047,148.05616760253906,89.33423614501953,145.04978942871094,134.29638671875,245.7923583984375,131.60206604003906,75.20919036865234,216.65557861328125
2023-02-28,323.95001220703125,94.2300033569336,146.1920623779297,89.52310180664062,142.8408966064453,135.42056274414062,245.0652618408203,130.10768127441406,75.24781036376953,216.25244140625
2023-03-01,323.3800048828125,92.16999816894531,147.35598754882812,89.8213119506836,142.19781494140625,134.66481018066406,241.9702606201172,130.20225524902344,74.75533294677734,214.69895935058594
2023-03-02,333.5,92.12999725341797,147.81971740722656,91.4515380859375,142.08596801757812,133.26670837402344,246.7257843017578,132.34925842285156,73.48057556152344,215.38720703125
2023-03-03,344.0400085449219,94.9000015258789,150.00213623046875,93.0916976928711,143.5492401123047,135.7134246826172,250.832763671875,133.3140106201172,74.75533294677734,220.01824951171875
2023-03-06,347.0199890136719,93.75,151.10238647460938,94.5628662109375,144.98452758789062,134.919921875,252.38519287109375,132.74652099609375,73.97309112548828,222.94827270507812
2023-03-07,344.79998779296875,93.55000305175781,149.15643310546875,93.30045318603516,143.61447143554688,130.9521942138672,249.71267700195312,130.10768127441406,72.37967681884766,219.42831420898438
2023-03-08,345.8399963378906,93.91999816894531,148.2107696533203,93.68811798095703,142.56129455566406,130.1775665283203,249.27056884765625,130.1265869140625,73.58679962158203,218.46473693847656
2023-03-09,338.3699951171875,92.25,145.9556427001953,91.7696304321289,140.95822143554688,123.13021850585938,247.91464233398438,129.17129516601562,64.19049835205078,216.32127380371094
2023-03-10,329.29998779296875,90.7300033569336,145.1918182373047,90.08969116210938,141.3030548095703,126.25711059570312,244.24974060058594,129.7577362060547,56.68695831298828,212.5161590576172
2023-03-13,324.2699890136719,92.43000030517578,144.31883239746094,90.56684112548828,142.6544952392578,123.9898910522461,249.4866943359375,130.65626525878906,50.12980651855469,210.87417602539062
2023-03-14,333.3299865722656,94.87999725341797,146.18295288085938,93.4097900390625,143.45602416992188,127.17344665527344,256.2367858886719,132.27362060546875,54.736228942871094,214.99391174316406
2023-03-15,333.6099853515625,96.19999694824219,139.85406494140625,95.53704071044922,143.85678100585938,121.1652603149414,260.8055114746094,134.14634704589844,57.50780487060547,212.74227905273438
2023-03-16,353.2900085449219,100.04000091552734,140.29962158203125,99.72193908691406,143.55856323242188,123.51753234863281,271.3777160644531,135.14891052246094,55.89507293701172,213.80419921875
2023-03-17,358.1400146484375,98.94999694824219,138.52645874023438,101.01419067382812,142.0207061767578,118.85079193115234,274.5513000488281,135.18675231933594,54.47548294067383,213.7452392578125
2023-03-20,362.8800048828125,97.70999908447266,140.5633544921875,100.61656951904297,143.42807006835938,120.10723114013672,267.47705078125,137.267578125,54.18577194213867,214.49244689941406
2023-03-21,374.2200012207031,100.61000061035156,144.86444091796875,104.29450225830078,143.42807006835938,123.32859802246094,269.0,136.2744598388672,57.430545806884766,218.228759765625
2023-03-22,361.7099914550781,98.69999694824219,141.9182586669922,102.75374603271484,140.78114318847656,120.14501953125,267.5360107421875,136.1893310546875,54.330631256103516,216.35076904296875
2023-03-23,369.0,98.70999908447266,140.5087890625,104.97045135498047,140.85569763183594,119.82380676269531,272.8122253417969,136.00013732910156,51.076194763183594,218.85801696777344
2023-03-24,374.9599914550781,98.12999725341797,141.9091339111328,104.81141662597656,142.2723388671875,118.00057220458984,275.67144775390625,138.7714385986328,51.433502197265625,217.33399963378906
2023-03-27,373.1499938964844,98.04000091552734,143.3549346923828,101.84918212890625,142.87815856933594,121.38256072998047,271.5545654296875,138.0431365966797,52.9786376953125,218.09109497070312
2023-03-28,373.3999938964844,97.23999786376953,145.02813720703125,100.42769622802734,141.49879455566406,121.75098419189453,270.4246520996094,138.43092346191406,52.00327682495117,216.63592529296875
2023-03-29,379.1600036621094,100.25,146.27389526367188,100.78555297851562,142.88748168945312,121.99659729003906,275.6124572753906,138.85658264160156,53.3166389465332,219.55615234375
2023-03-30,381.8999938964844,102.0,147.66514587402344,100.28852844238281,142.99932861328125,121.62815856933594,279.0906677246094,139.46189880371094,50.67060470581055,218.6318817138672
2023-03-31,385.3699951171875,103.29000091552734,148.36532592773438,103.11160278320312,144.46258544921875,123.10186767578125,283.2664489746094,140.6346893310547,50.58369064331055,221.67991638183594
2023-04-03,380.0799865722656,102.41000366210938,154.5396270751953,103.73783874511719,146.18682861328125,122.96017456054688,282.2151794433594,141.4102783203125,49.80146408081055,225.1605682373047
2023-04-04,385.1499938964844,103.94999694824219,153.71217346191406,104.095703125,147.71533203125,121.31642150878906,282.166015625,142.0912628173828,48.285308837890625,223.84303283691406
2023-04-05,382.0199890136719,101.0999984741211,154.47601318359375,103.84719848632812,154.35130310058594,121.497314453125,279.3756103515625,143.06546020507812,47.19405746459961,224.34446716308594
2023-04-06,380.6000061035156,102.05999755859375,152.44818115234375,107.77363586425781,153.9225616455078,121.36402893066406,286.50885009765625,143.9734649658203,47.657596588134766,222.20101928710938
2023-04-10,376.25,102.16999816894531,153.03016662597656,105.80545806884766,153.14903259277344,121.76390075683594,284.3374328613281,142.78176879882812,49.94632339477539,222.63363647460938
2023-04-11,371.1099853515625,99.91999816894531,153.8758544921875,104.7219467163086,153.10238647460938,122.36373138427734,277.8919677734375,142.49798583984375,49.93666458129883,224.61978149414062
2023-04-12,369.8900146484375,97.83000183105469,154.42144775390625,104.01617431640625,152.77618408203125,122.34468078613281,278.54046630859375,142.88577270507812,50.139461517333984,223.99050903320312
2023-04-13,378.79998779296875,102.4000015258789,156.48561096191406,106.78955078125,154.81729125976562,122.81121063232422,284.7795715332031,143.5478515625,49.724220275878906,228.7886962890625
2023-04-14,379.3800048828125,102.51000213623047,156.8038787841797,108.22096252441406,154.56565856933594,132.08465576171875,281.1441955566406,142.81954956054688,49.02890396118164,230.0963897705078
2023-04-17,377.9200134277344,102.73999786376953,155.42169189453125,105.3382568359375,154.40721130371094,133.13198852539062,283.7577209472656,142.8668670654297,50.96031188964844,229.56546020507812
2023-04-18,377.54998779296875,102.30000305175781,155.05796813964844,103.87700653076172,150.06402587890625,134.6267547607422,283.3351745605469,143.0181884765625,52.148128509521484,229.68344116210938
2023-04-19,380.1099853515625,104.30000305175781,155.2034454345703,103.55892181396484,151.48068237304688,134.4553680419922,283.4138488769531,143.0465545654297,53.644981384277344,228.6707000732422
2023-04-20,380.260009765625,103.80999755859375,154.44871520996094,104.66230773925781,152.45932006835938,134.06503295898438,281.1146545410156,143.5709686279297,52.148128509521484,230.6666717529297
2023-04-21,377.6700134277344,106.95999908447266,153.78492736816406,104.7815933227539,151.62982177734375,133.80792236328125,280.7708435058594,148.53907775878906,51.95499038696289,230.1259307861328
2023-04-24,377.3399963378906,106.20999908447266,155.93092346191406,105.3382568359375,152.552490234375,133.9888458251953,276.8504333496094,148.8055877685547,51.29830551147461,228.85751342773438
